Date,Confirmed,Deaths,Recovered
03/10/20,1,0,0
03/11/20,0,0,0
03/12/20,0,0,0
03/13/20,4,0,0
03/14/20,1,0,0
03/15/20,12,0,0
03/16/20,29,0,0
03/17/20,29,0,0
03/18/20,51,1,0
03/19/20,168,3,0
03/20/20,311,5,0
03/21/20,277,12,0
03/22/20,289,9,0
03/23/20,293,7,0
03/24/20,343,7,0
03/25/20,561,15,0
03/26/20,1196,16,0
03/27/20,2096,17,42
03/28/20,1704,16,28
03/29/20,1815,23,35
03/30/20,1610,37,57
03/31/20,2704,46,81
04/01/20,2148,63,90
04/02/20,2456,79,82
04/03/20,2786,69,69
04/04/20,3013,76,302
04/05/20,3135,73,256
04/06/20,3148,75,786
04/07/20,3892,76,256
04/08/20,4117,87,264
04/09/20,4056,96,296
04/10/20,4747,98,281
04/11/20,5138,95,542
04/12/20,4789,97,481
04/13/20,4093,98,511
04/14/20,4062,107,842
04/15/20,4281,115,875
04/16/20,4801,125,1415
04/17/20,4353,126,1542
04/18/20,3783,121,1822
04/19/20,3977,127,1523
04/20/20,4674,123,1454
04/21/20,4611,119,1488
04/22/20,3083,117,1559
04/23/20,3116,115,2014
04/24/20,3122,109,3246
04/25/20,2861,106,3845
04/26/20,2357,99,3558
04/27/20,2131,95,4651
04/28/20,2392,92,5018
04/29/20,2936,89,5231
04/30/20,2615,93,4846
05/01/20,2188,84,4922
05/02/20,1983,78,4451
05/03/20,1670,91,4892
05/04/20,1614,64,5015
05/05/20,1832,59,5119
05/06/20,2253,64,4917
05/07/20,1977,57,4782
05/08/20,1848,48,3412
05/09/20,1546,50,3084
05/10/20,1542,47,3211
05/11/20,1114,55,3089
05/12/20,1704,53,3109
05/13/20,1639,58,2826
05/14/20,1635,55,2315
05/15/20,1708,48,2103
05/16/20,1610,41,2004
05/17/20,1368,44,1825
05/18/20,1158,31,1615
05/19/20,1022,28,1318
05/20/20,972,23,1092
05/21/20,961,27,1003
05/22/20,952,27,1121
05/23/20,1186,32,1491
05/24/20,1141,32,1092
05/25/20,987,29,1321
05/26/20,948,28,1492
05/27/20,1035,34,1286
05/28/20,1182,30,1576
05/29/20,1141,28,1594
05/30/20,983,26,1021
05/31/20,839,25,989
06/01/20,827,23,974
06/02/20,786,22,974
06/03/20,867,24,931
06/04/20,988,21,926
06/05/20,930,18,1622
06/06/20,878,21,1922
06/07/20,914,23,2647
06/08/20,898,19,3411
06/09/20,993,18,3218
06/10/20,922,17,2241
06/11/20,987,17,1021
06/12/20,1195,15,1242
06/13/20,1459,14,985
06/14/20,1562,15,1330
06/15/20,1592,18,947
06/16/20,1467,17,1015
06/17/20,1429,19,1261
06/18/20,1304,21,1382
06/19/20,1214,23,1494
06/20/20,1248,22,1312
06/21/20,1192,23,1412
06/22/20,1212,24,1293
06/23/20,1268,27,1315
06/24/20,1492,24,1386
06/25/20,1458,21,1472
06/26/20,1396,19,1492
06/27/20,1372,17,1984
06/28/20,1356,15,1413
06/29/20,1374,18,1214
06/30/20,1293,16,1302
07/01/20,1192,19,2311
07/02/20,1186,17,1543
07/03/20,1172,19,1313
07/04/20,1154,20,1214
07/05/20,1148,19,1188
07/06/20,1086,16,2315
07/07/20,1053,19,2297
07/08/20,1041,22,2219
07/09/20,1024,18,2879
07/10/20,1003,23,1493
07/11/20,1016,21,1334
07/12/20,1012,19,1298
07/13/20,1008,19,1156
07/14/20,992,20,1049
07/15/20,947,17,1013
